shs_year,sex,occupation,percentage
2013,Male,"Legislator, senior officials & managers",15.1
2013,Male,Professionals,13.9
2013,Male,Associate professionals & technicians,22.8
2013,Male,Clerical Workers,6.4
2013,Male,"Service, shop and market sales workers",10.1
2013,Male,Production craftsmen & related workers and plant & machine operators & assemblers,18.1
2013,Male,"Cleaners, labourers and related workers",7.4
2013,Male,Others,6.2
2013,Female,"Legislator, senior officials & managers",11.1
2013,Female,Professionals,15.1
2013,Female,Associate professionals & technicians,22.9
2013,Female,Clerical Workers,21.1
2013,Female,"Service, shop and market sales workers",13.9
2013,Female,Production craftsmen & related workers and plant & machine operators & assemblers,4.1
2013,Female,"Cleaners, labourers and related workers",11.5
2013,Female,Others,0.3
2013,All,"Legislator, senior officials & managers",13.3
2013,All,Professionals,14.5
2013,All,Associate professionals & technicians,22.8
2013,All,Clerical Workers,12.9
2013,All,"Service, shop and market sales workers",11.8
2013,All,Production craftsmen & related workers and plant & machine operators & assemblers,11.9
2013,All,"Cleaners, labourers and related workers",9.2
2013,All,Others,3.6
2018,Male,"Legislator, senior officials & managers",13.6
2018,Male,Professionals,20.3
2018,Male,Associate professionals & technicians,19.1
2018,Male,Clerical Workers,3.8
2018,Male,"Service, shop and market sales workers",10.4
2018,Male,Production craftsmen & related workers and plant & machine operators & assemblers,19.4
2018,Male,"Cleaners, labourers and related workers",7.4
2018,Male,Others,6
2018,Female,"Legislator, senior officials & managers",10.7
2018,Female,Professionals,19.8
2018,Female,Associate professionals & technicians,20.2
2018,Female,Clerical Workers,17.5
2018,Female,"Service, shop and market sales workers",16.1
2018,Female,Production craftsmen & related workers and plant & machine operators & assemblers,3.1
2018,Female,"Cleaners, labourers and related workers",12.5
2018,Female,Others,0.1
2018,All,"Legislator, senior officials & managers",12.2
2018,All,Professionals,20.1
2018,All,Associate professionals & technicians,19.6
2018,All,Clerical Workers,10
2018,All,"Service, shop and market sales workers",13
2018,All,Production craftsmen & related workers and plant & machine operators & assemblers,12
2018,All,"Cleaners, labourers and related workers",9.7
2018,All,Others,3.4
