shs_year,elderly_pop,town_estate,number
2003,Elderly,Sengkang,6398
2003,Elderly,Punggol,1387
2003,Elderly,Sembawang,2262
2003,Elderly,Jurong West,11885
2003,Elderly,Tampines,12200
2003,Elderly,Hougang,12300
2003,Elderly,Yishun,7660
2003,Elderly,Choa Chu Kang,10395
2003,Elderly,Hougang,6229
2003,Elderly,Bukit Panjang,5578
2003,Elderly,Pasir Ris,6823
2003,Elderly,Bukit Batok,5354
2003,Elderly,Jurong East,6738
2003,Elderly,Serangoon,3829
2003,Elderly,Bishan,4510
2003,Elderly,Bukit Timah,1006
2003,Elderly,Bedok,16234
2003,Elderly,Bukit Merah,20261
2003,Elderly,Ang Mo Kio,13739
2003,Elderly,Toa Payoh,11553
2003,Elderly,Kallang/Whampoa,13865
2003,Elderly,Queenstown,12634
2003,Elderly,Geylang,8179
2003,Elderly,Clementi,7656
2003,Elderly,Central Area,5352
2003,Elderly,Marine Parade,3542
2003,Future Elderly,Sengkang,8599
2003,Future Elderly,Punggol,2715
2003,Future Elderly,Sembawang,2588
2003,Future Elderly,Jurong West,14095
2003,Future Elderly,Tampines,13420
2003,Future Elderly,Hougang,11744
2003,Future Elderly,Yishun,12755
2003,Future Elderly,Choa Chu Kang,11196
2003,Future Elderly,Hougang,8035
2003,Future Elderly,Bukit Panjang,6228
2003,Future Elderly,Pasir Ris,6504
2003,Future Elderly,Bukit Batok,8693
2003,Future Elderly,Jurong East,6128
2003,Future Elderly,Serangoon,5813
2003,Future Elderly,Bishan,5658
2003,Future Elderly,Bukit Timah,1016
2003,Future Elderly,Bedok,18793
2003,Future Elderly,Bukit Merah,21025
2003,Future Elderly,Ang Mo Kio,16453
2003,Future Elderly,Toa Payoh,13206
2003,Future Elderly,Kallang/Whampoa,11989
2003,Future Elderly,Queenstown,10822
2003,Future Elderly,Geylang,11857
2003,Future Elderly,Clementi,11030
2003,Future Elderly,Central Area,4174
2003,Future Elderly,Marine Parade,3249
2008,Elderly,Sengkang,9114
2008,Elderly,Punggol,2715
2008,Elderly,Sembawang,3409
2008,Elderly,Jurong West,13567
2008,Elderly,Tampines,17936
2008,Elderly,Hougang,16186
2008,Elderly,Yishun,9840
2008,Elderly,Choa Chu Kang,10813
2008,Elderly,Hougang,7199
2008,Elderly,Bukit Panjang,7362
2008,Elderly,Pasir Ris,6613
2008,Elderly,Bukit Batok,7720
2008,Elderly,Jurong East,7826
2008,Elderly,Serangoon,5381
2008,Elderly,Bishan,4547
2008,Elderly,Bukit Timah,1168
2008,Elderly,Bedok,23646
2008,Elderly,Bukit Merah,25624
2008,Elderly,Ang Mo Kio,21935
2008,Elderly,Toa Payoh,17401
2008,Elderly,Kallang/Whampoa,18098
2008,Elderly,Queenstown,14189
2008,Elderly,Geylang,12713
2008,Elderly,Clementi,10413
2008,Elderly,Central Area,5178
2008,Elderly,Marine Parade,4869
2008,Future Elderly,Sengkang,12822
2008,Future Elderly,Punggol,4159
2008,Future Elderly,Sembawang,4797
2008,Future Elderly,Jurong West,24094
2008,Future Elderly,Tampines,25202
2008,Future Elderly,Hougang,23604
2008,Future Elderly,Yishun,18067
2008,Future Elderly,Choa Chu Kang,17346
2008,Future Elderly,Hougang,12148
2008,Future Elderly,Bukit Panjang,11939
2008,Future Elderly,Pasir Ris,12053
2008,Future Elderly,Bukit Batok,10702
2008,Future Elderly,Jurong East,9890
2008,Future Elderly,Serangoon,6726
2008,Future Elderly,Bishan,8670
2008,Future Elderly,Bukit Timah,1059
2008,Future Elderly,Bedok,25846
2008,Future Elderly,Bukit Merah,22080
2008,Future Elderly,Ang Mo Kio,19338
2008,Future Elderly,Toa Payoh,13609
2008,Future Elderly,Kallang/Whampoa,12335
2008,Future Elderly,Queenstown,9853
2008,Future Elderly,Geylang,12077
2008,Future Elderly,Clementi,12674
2008,Future Elderly,Central Area,5264
2008,Future Elderly,Marine Parade,3142
2013,Elderly,Sengkang,8802
2013,Elderly,Punggol,4517
2013,Elderly,Sembawang,2842
2013,Elderly,Jurong West,13670
2013,Elderly,Tampines,24202
2013,Elderly,Hougang,17068
2013,Elderly,Yishun,13756
2013,Elderly,Choa Chu Kang,18468
2013,Elderly,Hougang,8116
2013,Elderly,Bukit Panjang,10232
2013,Elderly,Pasir Ris,11008
2013,Elderly,Bukit Batok,9023
2013,Elderly,Jurong East,7305
2013,Elderly,Serangoon,8936
2013,Elderly,Bishan,7502
2013,Elderly,Bukit Timah,1301
2013,Elderly,Bedok,21499
2013,Elderly,Bukit Merah,25134
2013,Elderly,Ang Mo Kio,24314
2013,Elderly,Toa Payoh,24318
2013,Elderly,Kallang/Whampoa,18633
2013,Elderly,Queenstown,15316
2013,Elderly,Geylang,15015
2013,Elderly,Clementi,12727
2013,Elderly,Central Area,6817
2013,Elderly,Marine Parade,4570
2013,Future Elderly,Sengkang,17156
2013,Future Elderly,Punggol,7651
2013,Future Elderly,Sembawang,6156
2013,Future Elderly,Jurong West,27526
2013,Future Elderly,Tampines,30397
2013,Future Elderly,Hougang,25737
2013,Future Elderly,Yishun,23372
2013,Future Elderly,Choa Chu Kang,22494
2013,Future Elderly,Hougang,14063
2013,Future Elderly,Bukit Panjang,15156
2013,Future Elderly,Pasir Ris,15028
2013,Future Elderly,Bukit Batok,11339
2013,Future Elderly,Jurong East,11775
2013,Future Elderly,Serangoon,10952
2013,Future Elderly,Bishan,12655
2013,Future Elderly,Bukit Timah,1234
2013,Future Elderly,Bedok,31487
2013,Future Elderly,Bukit Merah,25190
2013,Future Elderly,Ang Mo Kio,23025
2013,Future Elderly,Toa Payoh,14952
2013,Future Elderly,Kallang/Whampoa,15219
2013,Future Elderly,Queenstown,11175
2013,Future Elderly,Geylang,14089
2013,Future Elderly,Clementi,10743
2013,Future Elderly,Central Area,5630
2013,Future Elderly,Marine Parade,3037
2018,Elderly,Sengkang,21200
2018,Elderly,Punggol,8400
2018,Elderly,Sembawang,5500
2018,Elderly,Jurong West,33400
2018,Elderly,Tampines,31000
2018,Elderly,Hougang,27000
2018,Elderly,Yishun,24800
2018,Elderly,Choa Chu Kang,24000
2018,Elderly,Hougang,18500
2018,Elderly,Bukit Panjang,18400
2018,Elderly,Pasir Ris,17000
2018,Elderly,Bukit Batok,14900
2018,Elderly,Jurong East,13000
2018,Elderly,Serangoon,11000
2018,Elderly,Bishan,10400
2018,Elderly,Bukit Timah,1700
2018,Elderly,Bedok,38200
2018,Elderly,Bukit Merah,34700
2018,Elderly,Ang Mo Kio,31000
2018,Elderly,Toa Payoh,25300
2018,Elderly,Kallang/Whampoa,24100
2018,Elderly,Queenstown,19300
2018,Elderly,Geylang,18500
2018,Elderly,Clementi,17000
2018,Elderly,Central Area,8000
2018,Elderly,Marine Parade,6400
2018,Future Elderly,Sengkang,21200
2018,Future Elderly,Punggol,12200
2018,Future Elderly,Sembawang,11800
2018,Future Elderly,Jurong West,35800
2018,Future Elderly,Tampines,41000
2018,Future Elderly,Hougang,27200
2018,Future Elderly,Yishun,30000
2018,Future Elderly,Choa Chu Kang,28800
2018,Future Elderly,Hougang,26600
2018,Future Elderly,Bukit Panjang,19300
2018,Future Elderly,Pasir Ris,19700
2018,Future Elderly,Bukit Batok,11400
2018,Future Elderly,Jurong East,11300
2018,Future Elderly,Serangoon,11000
2018,Future Elderly,Bishan,18800
2018,Future Elderly,Bukit Timah,1500
2018,Future Elderly,Bedok,32300
2018,Future Elderly,Bukit Merah,22500
2018,Future Elderly,Ang Mo Kio,22600
2018,Future Elderly,Toa Payoh,15900
2018,Future Elderly,Kallang/Whampoa,15600
2018,Future Elderly,Queenstown,13400
2018,Future Elderly,Geylang,11000
2018,Future Elderly,Clementi,11400
2018,Future Elderly,Central Area,4800
2018,Future Elderly,Marine Parade,2500
